Bet ID,Date/Time,Reference,Stake,Coefficient,Status,Payout,Settled At,Bet Type,League
1001293847,2026-04-01 09:14:00,REF-29384756,2000,1.85,Won,3700,2026-04-01 13:30:00,Single,UEFA Champions League
1001293912,2026-04-02 11:05:00,REF-29384801,5000,3.40,Lost,0,2026-04-02 18:45:00,Single,English Premier League
1001294078,2026-04-03 08:30:00,REF-29384902,1500,2.10,Won,3150,2026-04-03 16:00:00,Single,NPFL
1001294213,2026-04-04 14:20:00,REF-29385010,10000,5.75,Lost,0,2026-04-04 20:00:00,Accumulator,English Premier League
1001294350,2026-04-05 10:00:00,REF-29385122,3000,1.60,Won,4800,2026-04-05 15:00:00,Single,La Liga
1001294489,2026-04-07 09:45:00,REF-29385230,2500,2.80,Lost,0,2026-04-07 17:30:00,Single,UEFA Europa League
1001294601,2026-04-08 12:10:00,REF-29385315,1000,1.45,Won,1450,2026-04-08 14:00:00,Single,English Premier League
1001294735,2026-04-09 07:55:00,REF-29385440,8000,4.20,Lost,0,2026-04-09 19:45:00,Accumulator,Serie A
1001294870,2026-04-10 16:30:00,REF-29385512,2000,2.25,Won,4500,2026-04-10 21:00:00,Single,English Premier League
1001295010,2026-04-11 08:00:00,REF-29385600,500,1.90,Lost,0,2026-04-11 15:30:00,Single,NPFL
1001295143,2026-04-12 10:15:00,REF-29385701,3000,3.10,Won,9300,2026-04-12 18:00:00,Single,UEFA Champions League
1001295280,2026-04-14 11:45:00,REF-29385830,7500,2.60,Lost,0,2026-04-14 20:45:00,Accumulator,English Premier League
1001295402,2026-04-15 09:00:00,REF-29385901,1500,1.75,Won,2625,2026-04-15 13:00:00,Single,Bundesliga
1001295530,2026-04-16 14:50:00,REF-29386010,4000,5.00,Lost,0,2026-04-16 21:00:00,Accumulator,La Liga
1001295670,2026-04-17 08:20:00,REF-29386105,2000,2.00,Won,4000,2026-04-17 16:30:00,Single,English Premier League
1001295800,2026-04-19 10:30:00,REF-29386210,1000,1.55,Lost,0,2026-04-19 14:00:00,Single,NPFL
1001295940,2026-04-20 12:00:00,REF-29386300,6000,3.80,Lost,0,2026-04-20 19:45:00,Accumulator,UEFA Champions League
1001296075,2026-04-21 09:10:00,REF-29386415,2500,2.15,Won,5375,2026-04-21 17:00:00,Single,Serie A
1001296200,2026-04-22 07:30:00,REF-29386500,500,1.30,Won,650,2026-04-22 12:00:00,Single,English Premier League
1001296345,2026-04-23 15:00:00,REF-29386610,10000,6.50,Lost,0,2026-04-23 21:00:00,Accumulator,English Premier League
